Ranking,Title,Author,Rating,Rates_number
1,Our Lady of Perpetual Hunger: A Memoir,Lisa Donovan,3.89,"2,036"
1,Make It Messy: My Perfectly Imperfect Life,Marcus Samuelsson,3.94,298
1,Picnic in Provence: A Memoir with Recipes,Elizabeth Bard,3.85,"2,852"
1,Mastering the Art of Soviet Cooking: A Memoir of Food and Longing,Anya von Bremzen,4.01,"4,159"
1,"Yes, Chef",Marcus Samuelsson,3.85,"17,303"
1,"Hunt, Gather, Cook: Finding the Forgotten Feast",Hank Shaw,4.14,448
1,Eat Joy: Stories & Comfort Food from 31 Celebrated Writers,Natalie Eve Garrett,3.71,"1,198"
1,Nature Wants Us to Be Fat: The Surprising Science Behind Why We Gain Weight and How We Can Prevent--and Reverse--It,Richard J. Johnson,4.30,331
1,"Tomato Rhapsody: A Fable of Love, Lust & Forbidden Fruit",Adam Schell,3.77,819
1,Masala Lab : The Science of Indian Cooking,Krish Ashok,3.62,"1,919"
1,"The Da Vinci Code (Robert Langdon, #2)",Dan Brown,3.90,"2,209,579"
1,A Mess of Greens: Southern Gender and Southern Food,Elizabeth S.D. Engelhardt,4.09,67
13,"Mango and Peppercorns: A Memoir of Food, an Unlikely Family, and the American Dream",Tung Nguyen,3.70,"1,187"
13,"Lunch in Paris: A Love Story, with Recipes",Elizabeth Bard,3.67,"16,392"
13,Tender at the Bone: Growing Up at the Table,Ruth Reichl,4.07,"36,038"
13,Backstory,William L. Myers Jr.,3.80,172
13,"Eat the City: A Tale of the Fishers, Foragers, Butchers, Farmers, Poultry Minders, Sugar Refiners, Cane Cutters, Beekeepers, Winemakers, and Brewers Who Built New York",Robin Shulman,3.84,613
18,Eat a Peach,David Chang,3.90,"22,315"
18,Burnt Toast Makes You Sing Good: A Memoir of Food and Love from an American Midwest Family,Kathleen Flinn,3.91,"2,191"
18,Memories of Philippine Kitchens,Amy Besa,4.44,175
18,Food Fight!: Millennial Mestizaje Meets the Culinary Marketplace,Paloma Mart¨ªnez-Cruz,4.58,31
22,Notes from a Young Black Chef,Kwame Onwuachi,4.02,"9,150"
22,"A Thousand Years Over a Hot Stove: A History of American Women Told through Food, Recipes, and Remembrances",Laura Schenone,3.98,342
22,Growing up in a Korean Kitchen: A Cookbook,Hi Sooshin Hepinstall,4.24,139
22,"Building Houses Out of Chicken Legs: Black Women, Food, and Power",Psyche A. Williams-Forson,4.22,120
26,"Dirt: Adventures, with Family, in the Kitchens of Lyon, Looking for the Origins of French Cooking",Bill Buford,3.59,"8,126"
26,97 Orchard: An Edible History of Five Immigrant Families in One New York Tenement,Jane Ziegelman,3.74,"2,885"
26,"Salt, Fat, Acid, Heat: Mastering the Elements of Good Cooking",Samin Nosrat,4.36,"54,800"
26,"Delta Hot Tamales: History, Stories Recipes",Anne Martin,4.72,25
30,"Wine Girl: The Obstacles, Humiliations, and Triumphs of America's Youngest Sommelier",Victoria James,3.47,"6,624"
30,Death by Pad Thai: And Other Unforgettable Meals,Douglas Bauer,3.62,264
32,An Onion in My Pocket: My Life with Vegetables,Deborah Madison,3.73,422
32,The Lost Ravioli Recipes of Hoboken: A Search for Food and Family,Laura Schenone,3.60,728
34,Save Me the Plums: My Gourmet Memoir,Ruth Reichl,4.10,"27,830"
34,The Ungarnished Truth: A Cooking Contest Memoir,Ellie Mathews,3.52,273
36,The Cooking Gene: A Journey Through African American Culinary History in the Old South,Michael W. Twitty,3.82,"7,307"
36,Don't Try This at Home: Culinary Catastrophes from the World's Greatest Chefs,Kimberly Witherspoon,3.54,"1,149"
38,People Who Love to Eat Are Always the Best People: And Other Wisdom,Julia Child,3.36,"2,179"
39,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,4.13,"277,751"
39,A Year in Provence,Peter Mayle,3.98,"72,483"
39,Garlic and Sapphires: The Secret Life of a Critic in Disguise,Ruth Reichl,3.94,"41,864"
39,A Cook's Tour: Global Adventures in Extreme Cuisines,Anthony Bourdain,4.06,"26,026"
39,Comfort Me with Apples: More Adventures at the Table,Ruth Reichl,4.04,"20,506"
39,"The Nasty Bits: Collected Varietal Cuts, Usable Trim, Scraps, and Bones",Anthony Bourdain,3.85,"12,830"
39,Encore Provence: New Adventures in the South of France,Peter Mayle,4.01,"11,647"
39,The Man Who Ate Everything,Jeffrey Steingarten,3.87,"8,915"
39,The Art of Eating,M.F.K. Fisher,4.32,"5,961"
39,32 Yolks: From My Mother's Table to Working the Line,Eric Ripert,3.94,"6,155"
39,The Little House Cookbook: Frontier Foods from Laura Ingalls Wilder's Classic Stories,Barbara M. Walker,4.17,"3,835"
39,It Must've Been Something I Ate: The Return of the Man Who Ate Everything,Jeffrey Steingarten,4.07,"3,750"
39,Acquired Tastes,Peter Mayle,3.69,"1,920"
39,What I Eat: Around the World in 80 Diets,Peter Menzel,4.31,878
39,Untangling My Chopsticks: A Culinary Sojourn in Kyoto,Victoria Abbott Riccardi,3.65,773
39,The Alice B. Toklas Cook Book,Alice B. Toklas,3.99,732
39,"F*ck, That's Delicious: An Annotated Guide to Eating Well",Action Bronson,4.21,744
39,Long Ago In France: The Years In Dijon,M.F.K. Fisher,3.87,655
39,Fork It Over: The Intrepid Adventures of a Professional Eater,Alan Richman,3.32,399
